Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
SLP,ANOVA2,KPCA1-5,703.1714285714286,1038.359649855954,12.657142857142857,12.677989926302535,781.1111111111111,13.777777777777779
SLP,ANOVA2,KPCA1-6,1102.4571428571428,749.6572844184418,16.74285714285714,9.995264184725134,781.1111111111111,13.777777777777779
SLP,ANOVA2,KPCA1-R,1528.3142857142855,1521.299794415879,22.371428571428574,17.916723461387598,747.7777777777778,10.444444444444445
SLP,ANOVA2,KPCA1-S,1500.5142857142855,1504.4207715792757,22.0,17.84834068775365,730.0,9.333333333333334
SLP,ANOVA2,KPCA1-C,1236.3714285714286,549.4624207684587,21.628571428571426,7.863426059152277,747.7777777777778,10.444444444444445
SLP,ANOVA2,LPCA1,1755.1142857142854,1365.7795812245092,25.97142857142857,15.967927037582275,813.7777777777778,15.11111111111111
SLP,ANOVA2,SPCA1,924.7428571428572,781.3869270700134,13.828571428571427,9.65333821926437,730.0,9.333333333333334
SLP,ANOVA2,TSVD1,1113.6857142857143,854.1372083056942,17.45714285714286,9.742982822817368,2622.0,39.111111111111114
SLP,ANOVA3,DL1,3228.371428571428,1428.4230968706258,45.857142857142854,15.815518083354018,3049.777777777778,41.111111111111114
SLP,ANOVA3,DL2,3274.657142857143,1473.701585831281,46.42857142857143,16.472859558704926,3049.777777777778,41.111111111111114
SLP,ANOVA3,FA1,932.7142857142857,614.0432943587438,18.42857142857143,9.940640146922746,730.0,9.333333333333334
SLP,ANOVA3,FA2,872.0571428571427,811.8775146384521,15.6,11.3811157589389,813.7777777777778,15.11111111111111
SLP,ANOVA3,ICA1,672.2285714285714,676.8165735897093,12.4,7.711851467788036,804.1111111111111,14.777777777777779
SLP,ANOVA3,ICA2,533.8285714285714,727.0206038121252,10.4,9.120687406961725,33.77777777777778,3.5555555555555554
SLP,ANOVA3,IPCA1,1778.8857142857141,1346.2532872640973,27.457142857142856,14.880860190190619,813.7777777777778,15.11111111111111
SLP,ANOVA3,IPCA2,781.9142857142857,707.1616193759156,15.228571428571428,9.275202841722765,813.7777777777778,15.11111111111111
SLP,ANOVA3,KPCA1-2,2541.4571428571426,1323.6519623945792,35.0,16.32726528959258,758.8888888888889,11.555555555555555
SLP,ANOVA3,KPCA2-2,811.9714285714285,770.6255736048976,13.4,10.104918988052406,736.0,10.666666666666666
SLP,ANOVA3,KPCA1-3,1925.485714285714,1611.400903004613,28.628571428571426,19.687476595386155,730.0,9.333333333333334
SLP,ANOVA3,KPCA2-3,401.34285714285716,481.14522055748,10.085714285714285,8.907964791954102,1765.0,28.333333333333332
SLP,ANOVA3,KPCA1-4,2166.9142857142856,1668.6409344623141,30.4,20.49776493540061,3081.0,38.55555555555556
SLP,ANOVA3,KPCA2-4,674.8571428571429,684.5153148955329,12.457142857142859,8.495569073202278,37.0,2.3333333333333335
SLP,ANOVA3,KPCA1-5,1509.7714285714287,1014.3394979704069,22.000000000000004,12.971554436142029,3122.0,42.22222222222222
SLP,ANOVA3,KPCA2-5,1186.7714285714287,606.6856873746949,18.82857142857143,7.305798647482082,37.0,2.3333333333333335
SLP,ANOVA3,KPCA1-6,901.9428571428573,850.0635683312642,14.457142857142859,10.382638569914171,770.0,12.666666666666666
SLP,ANOVA3,KPCA2-6,524.9142857142857,726.9889289783874,9.771428571428572,9.051598122510113,1.4444444444444444,0.5555555555555556
SLP,ANOVA3,KPCA1-R,1181.4571428571428,699.3110393779855,18.942857142857143,9.336607783234722,735.0,10.333333333333334
SLP,ANOVA3,KPCA2-R,894.8857142857144,634.0462314953614,15.4,8.733421612473801,2585.8888888888887,35.22222222222222
SLP,ANOVA3,KPCA1-S,2009.7142857142858,1442.6917670430776,28.571428571428573,17.071040043397044,730.0,9.333333333333334
SLP,ANOVA3,KPCA2-S,2314.5142857142855,1376.4454031145228,31.542857142857144,16.645989895222115,730.0,9.333333333333334
SLP,ANOVA3,KPCA1-C,947.8,337.95310144383967,17.34285714285714,6.436249383177207,730.0,9.333333333333334
SLP,ANOVA3,KPCA2-C,710.8,456.73720930897116,13.2,7.269505780017944,730.0,9.333333333333334
SLP,ANOVA3,LPCA1,1778.8857142857141,1346.2532872640973,27.457142857142856,14.880860190190619,813.7777777777778,15.11111111111111
SLP,ANOVA3,LPCA2,536.1714285714286,704.5017425855825,10.571428571428571,7.637180802642091,736.0,10.666666666666666
SLP,ANOVA3,SPCA1,924.7428571428572,781.3869270700134,13.828571428571427,9.65333821926437,730.0,9.333333333333334
SLP,ANOVA3,SPCA2,517.4285714285713,729.1139324759966,9.2,9.347093840617314,1764.0,28.0
SLP,ANOVA3,TSVD1,1099.0285714285715,1285.3057712911295,18.628571428571426,14.369355147220029,781.1111111111111,13.777777777777779
SLP,ANOVA3,TSVD2,424.97142857142853,749.7378066867844,8.742857142857142,9.32602240387353,813.7777777777778,15.11111111111111
SLP,CHISQ2,DL1,2326.7999999999997,1702.674569790788,34.114285714285714,19.80875914275072,3049.777777777778,41.111111111111114
SLP,CHISQ2,FA1,727.0571428571428,1107.2165490682535,12.657142857142858,13.08546475120781,87.55555555555556,6.666666666666667
SLP,CHISQ2,ICA1,859.8,594.5365926501077,13.914285714285715,6.1621623556961875,730.0,9.333333333333334
SLP,CHISQ2,ICA2,825.0285714285714,877.2137216604559,15.428571428571427,12.932162090173886,84.77777777777777,6.111111111111111
SLP,CHISQ2,IPCA1,1755.1142857142854,1365.7795812245092,25.97142857142857,15.967927037582275,813.7777777777778,15.11111111111111
SLP,CHISQ2,IPCA2,531.1428571428571,731.9343842566373,10.057142857142857,9.544995483262955,1765.0,28.333333333333332
SLP,CHISQ2,KPCA1-2,2451.485714285714,1374.4692915701637,34.0,16.801603422025543,730.0,9.333333333333334
SLP,CHISQ2,KPCA1-3,1561.6857142857145,1503.149261126283,23.0,17.622342034346918,2975.777777777778,41.111111111111114
SLP,CHISQ2,KPCA1-4,1850.1428571428569,921.7492509531284,25.457142857142863,11.634010661918472,813.7777777777778,15.11111111111111
SLP,CHISQ2,KPCA1-5,703.1714285714286,1038.359649855954,12.657142857142857,12.677989926302535,781.1111111111111,13.777777777777779
SLP,CHISQ2,KPCA1-6,1102.4571428571428,749.6572844184418,16.74285714285714,9.995264184725134,781.1111111111111,13.777777777777779
SLP,CHISQ2,KPCA1-R,1528.3142857142855,1521.299794415879,22.371428571428574,17.916723461387598,747.7777777777778,10.444444444444445
SLP,CHISQ2,KPCA1-S,1500.5142857142855,1504.4207715792757,22.0,17.84834068775365,730.0,9.333333333333334
SLP,CHISQ2,KPCA1-C,1236.3714285714286,549.4624207684587,21.628571428571426,7.863426059152277,747.7777777777778,10.444444444444445
SLP,CHISQ2,LPCA1,1755.1142857142854,1365.7795812245092,25.97142857142857,15.967927037582275,813.7777777777778,15.11111111111111
SLP,CHISQ2,SPCA1,924.7428571428572,781.3869270700134,13.828571428571427,9.65333821926437,730.0,9.333333333333334
SLP,CHISQ2,TSVD1,1113.6857142857143,854.1372083056942,17.45714285714286,9.742982822817368,2622.0,39.111111111111114
SLP,CHISQ3,DL1,2478.7999999999997,1652.0893453133697,36.114285714285714,19.32987536516087,3049.777777777778,41.111111111111114
SLP,CHISQ3,DL2,2475.5428571428574,1654.7016733402738,35.77142857142857,19.78591541929743,3049.777777777778,41.111111111111114
SLP,CHISQ3,FA1,782.6571428571428,713.8755771083898,15.914285714285715,11.15991368557068,730.0,9.333333333333334
SLP,CHISQ3,FA2,879.3714285714286,804.4713746635496,16.057142857142857,10.832528489202684,57.333333333333336,4.666666666666667
SLP,CHISQ3,ICA1,860.7428571428572,611.9719307955494,13.828571428571427,7.335349135438306,785.3333333333334,13.333333333333334
SLP,CHISQ3,ICA2,676.5428571428572,694.0481157230927,11.857142857142856,8.830836510172055,789.3333333333334,14.0
SLP,CHISQ3,IPCA1,1091.8571428571427,465.37340723688254,17.62857142857143,6.471034362007802,813.7777777777778,15.11111111111111
SLP,CHISQ3,IPCA2,679.9714285714285,676.8626388246988,12.314285714285713,7.732993189798462,675.5555555555555,12.0
SLP,CHISQ3,KPCA1-2,1887.8571428571427,1062.9860597699792,27.4,13.67864416243251,747.7777777777778,10.444444444444445
SLP,CHISQ3,KPCA2-2,807.9714285714285,615.7706464095149,13.285714285714286,7.909694387656355,52.111111111111114,4.777777777777778
SLP,CHISQ3,KPCA1-3,1366.3714285714286,970.2204024796403,21.571428571428573,13.218107555430874,730.0,9.333333333333334
SLP,CHISQ3,KPCA2-3,442.74285714285713,509.19144709619616,10.742857142857142,9.216400643218941,781.1111111111111,13.777777777777779
SLP,CHISQ3,KPCA1-4,1211.6571428571428,480.56399348758396,18.228571428571428,5.816654484130471,3103.222222222222,40.77777777777778
SLP,CHISQ3,KPCA2-4,998.8285714285714,649.6482527067228,16.142857142857146,8.236801439829884,781.1111111111111,13.777777777777779
SLP,CHISQ3,KPCA1-5,1161.0571428571427,687.4196330020948,17.74285714285714,8.742763771676948,796.4444444444445,14.444444444444445
SLP,CHISQ3,KPCA2-5,826.4571428571428,607.1600427819839,14.4,7.322539985328499,1273.4444444444443,16.77777777777778
SLP,CHISQ3,KPCA1-6,1214.6571428571428,656.7405576024676,17.628571428571426,8.39513950729461,788.7777777777778,14.11111111111111
SLP,CHISQ3,KPCA2-6,666.4857142857143,685.0762364846108,11.742857142857144,8.536309004984028,730.0,9.333333333333334
SLP,CHISQ3,KPCA1-R,929.8857142857144,779.2412971497812,15.942857142857145,8.399028126479143,736.0,10.666666666666666
SLP,CHISQ3,KPCA2-R,677.4285714285713,692.3248795005927,11.885714285714286,8.848567277087453,730.0,9.333333333333334
SLP,CHISQ3,KPCA1-S,2349.285714285714,1094.3205626677911,32.25714285714285,12.882324546225567,730.0,9.333333333333334
SLP,CHISQ3,KPCA2-S,2216.3428571428567,1397.8626793086944,30.8,16.705027961176047,730.0,9.333333333333334
SLP,CHISQ3,KPCA1-C,914.9714285714286,322.1407906173818,15.828571428571427,6.217421212256111,730.0,9.333333333333334
SLP,CHISQ3,KPCA2-C,722.2285714285714,454.16349299271843,14.285714285714286,7.153706046804107,781.1111111111111,13.777777777777779
SLP,CHISQ3,LPCA1,1420.1428571428569,707.5948915956395,23.285714285714285,7.594842503505995,813.7777777777778,15.11111111111111
SLP,CHISQ3,LPCA2,668.2857142857142,674.5030097813363,11.37142857142857,7.4988978782055105,52.111111111111114,4.777777777777778
SLP,CHISQ3,SPCA1,924.7428571428572,781.3869270700134,13.828571428571427,9.65333821926437,730.0,9.333333333333334
SLP,CHISQ3,SPCA2,909.4285714285713,821.4059773290164,14.171428571428573,10.483573156250161,730.0,9.333333333333334
SLP,CHISQ3,TSVD1,1612.3714285714286,1036.6599529060547,24.371428571428574,11.885370874159818,2622.0,39.111111111111114
SLP,CHISQ3,TSVD2,530.8285714285714,726.7971078082021,10.028571428571428,9.08796018962249,11.11111111111111,1.1111111111111112
SLP,MIT2,DL1,2326.7999999999997,1702.674569790788,34.114285714285714,19.80875914275072,3049.777777777778,41.111111111111114
SLP,MIT2,FA1,727.0571428571428,1107.2165490682535,12.657142857142858,13.08546475120781,87.55555555555556,6.666666666666667
SLP,MIT2,ICA1,859.8,594.5365926501077,13.914285714285715,6.1621623556961875,730.0,9.333333333333334
SLP,MIT2,ICA2,825.0285714285714,877.2137216604559,15.428571428571427,12.932162090173886,84.77777777777777,6.111111111111111
SLP,MIT2,IPCA1,1755.1142857142854,1365.7795812245092,25.97142857142857,15.967927037582275,813.7777777777778,15.11111111111111
SLP,MIT2,IPCA2,531.1428571428571,731.9343842566373,10.057142857142857,9.544995483262955,1765.0,28.333333333333332
SLP,MIT2,KPCA1-2,2451.485714285714,1374.4692915701637,34.0,16.801603422025543,730.0,9.333333333333334
